Date,Open,High,Low,Close,WeightedPrice,Volume,SMA_30,EMA_40,Altcoin_EMA_40,DASH,DOGE,ETC,ETH,LTC,SC,XEM,XMR,XRP,ZEC,Day_of_Week,CLF,CNYUSDX,DJI,EURUSDX,GCF,GSPC,IXIC,JPYUSDX,TSLA,VIX,XWDTO,Cost_per_TR,Num_TR_per_Block,Bu_Be_Spread_MA8
2015-08-12,271.589303174,275.46327328,267.332914986,269.741715,271.11223845439997,26405.80718665,284.8870815893267,278.1255605131697,1.3579484071731138,3.141675730433432,0.00015995622068809597,1.8534500356489274,1.1375137522502796,4.018341553577195,6.34368298587024e-05,0.00013284499684265596,0.6302003982872527,0.00815505613270835,9855.274557822922,Wednesday,43.2999992371,0.1583556384,17402.509765625,1.104203701,1123.1999511719,2086.0500488281,5044.3901367188,0.0079955226,47.6339988708,13.6099996567,37.6385040283,8.428436824,828.0,-0.023046267857142914
2015-08-13,268.570378722,272.005456182,264.66074,267.539998,267.8828957938,24206.13251134,284.01401977743336,277.625918331737,1.35584333902253,3.058054700539535,0.00015537207956040403,1.8534500356489274,1.6124300110462093,3.922735148069637,6.34368298587024e-05,0.000125904961023086,0.6019596551382479,0.008100778768804513,9855.274557822922,Thursday,42.2299995422,0.156813547,17408.25,1.1160963774,1115.6999511719,2083.3898925781,5033.5600585938,0.0080479663,48.5019989014,13.4899997711,37.8663444519,8.3423554423,808.0,-0.022475625000000055
2015-08-14,265.870683,271.024,263.015276,268.95599999999996,267.79672075039997,22407.19579471,283.16687596682,277.1464452789889,1.3575475889683968,3.068765640062266,0.000155322098035232,1.8534500356489274,2.0377723668780936,4.041984448711747,6.34368298587024e-05,0.000123186491545184,0.5785132219354666,0.008149054212434672,9855.274557822922,Friday,42.5,0.1565214694,17477.400390625,1.1160963774,1112.9000244141,2091.5400390625,5048.240234375,0.0080409767,48.6300010681,12.8299999237,38.057723999,8.9047828024,783.485915493,-0.0261188928571429
2015-08-15,269.167962,270.535446,263.85337,264.52937000000003,267.2816256154,16505.69755411,282.37537432556667,276.66523456369185,1.3569785601427813,3.032008014369768,0.000155023342856932,1.8534500356489274,1.722974870388297,4.0319941059171756,6.34368298587024e-05,0.00012027673152693001,0.6256875758518584,0.008237619701466628,9855.274557822922,Saturday,42.5,0.1565214694,17477.400390625,1.1160963774,1112.9000244141,2091.5400390625,5048.240234375,0.0080409767,48.6300010681,12.8299999237,38.057723999,8.9047828024,783.485915493,-0.0261188928571429
2015-08-16,264.425554134,268.383715,258.210139166,260.88274316600007,262.95771595239995,37662.041479670006,281.6068962292133,275.99657511923857,1.353353669148422,2.948905121045115,0.000149885898092868,1.8534500356489274,1.372008178753242,4.000225846885768,6.34368298587024e-05,0.00012096054933810397,0.6491084922513398,0.00815957792600297,9855.274557822922,Sunday,42.5,0.1565214694,17477.400390625,1.1160963774,1112.9000244141,2091.5400390625,5048.240234375,0.0080409767,48.6300010681,12.8299999237,38.057723999,8.9047828024,783.485915493,-0.0261188928571429
2015-08-17,261.148001032,264.928955,258.97242103199994,261.324330438,262.20869969880005,19157.55252928,280.81907623312,275.3239958304367,1.3504590410249027,3.0235599812708274,0.00014945895882831605,1.8534500356489274,1.359809072463983,4.055403656325545,6.34368298587024e-05,0.00012586017585542405,0.6110144445601259,0.008034074558771233,9855.274557822922,Monday,41.8699989319,0.1566956043,17545.1796875,1.1092993021,1118.5999755859,2102.4399414062,5091.7001953125,0.0080418177,50.9980010986,13.0200004578,38.1306343079,9.1366328752,782.6462585034,-0.03704869642857144
2015-08-18,261.467798312,261.921084312,198.769548788,213.82117849999995,244.4851045274,98813.531823,279.5108198200733,273.8196596693129,1.3423065026899625,2.7643246210620447,0.00013691165853534402,1.8534500356489274,1.1752790150799364,3.773867183782856,6.34368298587024e-05,0.00010512859494678201,0.5618854466290518,0.0077257293030658395,9855.274557822922,Tuesday,42.6199989319,0.1566244364,17511.33984375,1.1078000069,1117.0999755859,2096.919921875,5059.3500976562,0.0080361301,52.1440010071,13.7899999619,37.8845748901,7.7146739809,684.0,-0.04069196428571428
2015-08-19,211.71541599800003,245.85936500000003,205.348653998,229.10879985799997,231.2182162868,109979.72969748,277.8241912644,271.74154047992204,1.3324541962474048,2.6668154142800424,0.000131794383283476,1.8534500356489274,1.2509021110224023,3.531106794577938,6.34368298587024e-05,0.00010404819732906,0.5254202746901243,0.007859107171588331,9855.274557822922,Wednesday,40.7999992371,0.15664650500000002,17348.73046875,1.1030831337,1128.0999755859,2079.6101074219,5019.0498046875,0.0080404598,51.0499992371,15.25,37.7296447754,7.2608816252,745.0,-0.04433523214285713
2015-08-20,228.76279956999997,239.80546424999997,228.54475957,236.80281999999997,235.1333362428,43129.81896443,276.21196015997333,269.9557744195746,1.3255781305619494,2.7601761534868934,0.000134026001658396,1.8534500356489274,1.3836867924546428,3.5974318831801684,6.34368298587024e-05,0.00010345866794683201,0.591266287316145,0.00766534676151528,9855.274557822922,Thursday,41.1399993896,0.1565974504,16990.689453125,1.1118029356,1153.0,2035.7299804688,4877.490234375,0.0080712205,48.436000824,19.1399993896,36.8000717163,7.4179647637,788.2,-0.04797849999999998
2015-08-21,236.027273466,239.58393252000002,231.403608,234.148988372,234.8681082136,23816.32595455,274.69112275300665,268.2441809461124,1.319712910446585,2.7692241732978617,0.000143269546010296,1.8534500356489274,1.480131771918861,3.594012857592643,6.34368298587024e-05,0.00010099328653184801,0.5860358575713284,0.007738904165638121,9855.274557822922,Friday,40.4500007629,0.1567643732,16459.75,1.1236965656,1159.5999755859,1970.8900146484,4706.0400390625,0.0081024142,46.1539993286,28.0300006866,35.9980926514,7.7782330992,809.0,-0.04678092857142856
2015-08-22,233.644400542,246.023724,224.58799399999998,232.11396261800002,232.97367205380002,37355.16288144,273.1227551887133,266.5236683172191,1.313283002847664,2.737058569809982,0.000142113939952818,1.8534500356489274,1.4372891344749494,3.5699627447695224,6.34368298587024e-05,9.784894226259601e-05,0.5629971866750516,0.007751034069229926,9855.274557822922,Saturday,40.4500007629,0.1567643732,16459.75,1.1236965656,1159.5999755859,1970.8900146484,4706.0400390625,0.0081024142,46.1539993286,28.0300006866,35.9980926514,7.7782330992,809.0,-0.04678092857142856
2015-08-23,231.951718618,234.95973795,227.06771976200002,229.70861136,231.44571044260002,25189.355085799998,271.29275947036666,264.81254842089623,1.3055152720019618,2.6690597063093167,0.00013886742626556,1.8534500356489274,1.3609100352309058,3.503435379197516,6.34368298587024e-05,9.952165549031801e-05,0.5370906011959932,0.007577532559890725,9855.274557822922,Sunday,40.4500007629,0.1567643732,16459.75,1.1236965656,1159.5999755859,1970.8900146484,4706.0400390625,0.0081024142,46.1539993286,28.0300006866,35.9980926514,7.7782330992,809.0,-0.04678092857142856
2015-08-24,228.98669135999998,231.33504381800003,208.633010834,212.10019400000002,219.430793227,92768.56779745,268.86168531990666,262.5988042650964,1.2934155592735803,2.481413376436139,0.00012726986007166003,1.8534500356489274,1.2968425708953668,3.1500233920146727,6.34368298587024e-05,9.216093315534e-05,0.46643087131504035,0.0073684860365626605,9855.274557822922,Monday,38.2400016785,0.1567668468,15871.349609375,1.1376951933,1153.4000244141,1893.2099609375,4526.25,0.008214767100000001,43.7739982605,40.7400016785,34.7222061157,7.1957065951,689.0,-0.04318821428571428
2015-08-25,212.72920400000004,229.795996006,201.18680000199998,223.714878006,215.20827969320004,112779.50886641,266.2519587003467,260.2870713591503,1.2725311665806887,2.4165952935029122,0.00012482080222205602,1.8534500356489274,1.1604676065896427,2.8731080088849104,4.519373873557201e-05,8.608331187728e-05,0.4646432841888066,0.007213781535316065,9855.274557822922,Tuesday,39.3100013733,0.1563868374,15666.4404296875,1.158305645,1138.1999511719,1867.6099853516,4506.490234375,0.008411560200000001,44.0060005188,36.0200004578,35.2234458923,6.1691947865,641.0,-0.04199064285714286
2015-08-26,224.11832000600003,234.81776000600001,221.23633344399997,227.99029799800002,228.36998718579997,48408.83092106,264.0622313467867,258.7301404238649,1.2550708919245868,2.618976701145088,0.00013473829243962197,1.8534500356489274,1.153608706569197,3.0280216036929337,4.7957697309018e-05,8.906429500246199e-05,0.5084338046709777,0.007451712681872652,9855.274557822922,Wednesday,38.5999984741,0.1561792195,16285.509765625,1.1550945044,1124.5999755859,1940.5100097656,4697.5400390625,0.0084359711,44.9679985046,30.3199996948,35.8887252808,7.9809102736,763.0559006211,-0.04079307142857143
2015-08-27,227.290480002,232.19388368199998,222.13557799999998,226.73819999799997,227.35808352579997,26600.97559034,261.74025159501997,257.1997961849349,1.2378589566914777,2.60920001741628,0.000131867688444964,1.8534500356489274,1.1697823491294288,2.9564030939301995,4.5471616705159994e-05,9.094323341031999e-05,0.4746691124618242,0.0074869016905045925,9855.274557822922,Thursday,42.5600013733,0.15622559190000002,16654.76953125,1.1340054274,1122.4000244141,1987.6600341797,4812.7099609375,0.0083293077,48.5979995728,26.1000003815,36.4628791809,7.3543070813,927.0,-0.039595500000000006
2015-08-28,225.46228318,238.92002000600002,221.31705119999998,234.06232,231.76257714980002,50841.02764839,259.64159992752667,255.95895623200144,1.2210572454519195,2.5835571053969955,0.000132104668975386,1.8534500356489274,1.1881470751388503,2.894645059827857,3.9399638115466005e-05,9.9657908174414e-05,0.4731896537667467,0.007580953898569959,9855.274557822922,Friday,45.2200012207,0.1563648283,16643.009765625,1.1247961521,1133.0999755859,1988.8699951172,4828.3198242188,0.0082642576,49.6959991455,26.0499992371,36.2988357544,7.2141416856,894.0,-0.03924189285714286
2015-08-29,234.56114000000002,236.608822,228.228768,233.473464,232.1683933512,26071.64604843,257.66969905898,254.7984409695233,1.205286028227824,2.608291171736189,0.000132335984210184,1.8534500356489274,1.1832276432429227,2.906485934472537,3.7146942936192e-05,0.00010215409307452801,0.4762516686491836,0.007450283742640008,9855.274557822922,Saturday,45.2200012207,0.1563648283,16643.009765625,1.1247961521,1133.0999755859,1988.8699951172,4828.3198242188,0.0082642576,49.6959991455,26.0499992371,36.2988357544,7.2141416856,894.0,-0.03924189285714286
2015-08-30,232.092000002,233.928016002,224.83778442399998,228.45575399999998,229.737232389,24805.993165750002,255.72749223863332,253.57594298998558,1.1904176548433356,2.572847941875326,0.00012865285013784002,1.8534500356489274,1.3108875401286058,2.8475654269937687,2.9865840210570003e-05,9.648963760338001e-05,0.4644781416994324,0.00784093174143657,9855.274557822922,Sunday,45.2200012207,0.1563648283,16643.009765625,1.1247961521,1133.0999755859,1988.8699951172,4828.3198242188,0.0082642576,49.6959991455,26.0499992371,36.2988357544,7.2141416856,894.0,-0.03924189285714286
2015-08-31,228.47200000200002,234.19,224.44378,231.672000002,229.3501653756,27312.37210682,253.8983905437867,252.39419774050336,1.176192197343033,2.5549333202643387,0.00012614259095658002,1.8534500356489274,1.3367926674098758,2.8231537516677956,2.9815521498828e-05,9.6327069457752e-05,0.46758764965950456,0.007646534513622505,9855.274557822922,Monday,49.2000007629,0.1567766666,16528.029296875,1.1214030981,1131.5999755859,1972.1800537109,4776.509765625,0.0082447706,49.8120002747,28.4300003052,36.0254325867,7.8294698479000004,910.0,-0.03818107142857141
2015-09-01,231.926619592,233.55599999999998,225.316957628,229.686939996,229.97988661059998,34259.92557976,252.06553202040666,251.30081670977634,1.1629878167324283,2.551895918411941,0.00012648893763583,1.8534500356489274,1.3773702391006781,2.8446787124581636,2.9897385259377997e-05,0.000101191150108664,0.4620134936086326,0.007803217552697658,9855.274557822922,Tuesday,45.4099998474,0.1570746452,16058.349609375,1.1225864887,1138.6999511719,1913.8499755859,4636.1000976562,0.0082583884,47.7260017395,31.3999996185,35.0867462158,7.1550027656,846.8181818182,-0.03782746428571426
2015-09-02,230.038,234.318233998,227.807525162,230.934000002,230.94883244980002,30976.309934440003,250.10058556027334,250.30803698977746,1.1498070489478045,2.5189288921817505,0.00012702185784739002,1.8534500356489274,1.3250134984609396,2.821280175160055,2.7713859893976005e-05,9.4689021304418e-05,0.46902243638067637,0.007762190258637778,9855.274557822922,Wednesday,46.25,0.15736879410000001,16351.3798828125,1.1293437481,1132.5,1948.8599853516,4749.9799804688,0.008353172800000001,49.5379981995,26.0900001526,35.642665863,6.5213326267,875.0,-0.037473857142857114
2015-09-03,230.90400200200003,233.04899310200003,228.09994371,230.247760002,230.5924902264,27323.49155232,248.12363193294,249.34630300132,1.1363481120712668,2.5225642409068003,0.000124519944722256,1.8534500356489274,1.2546560452467448,2.733367283621971,2.305924902264e-05,9.4542920992824e-05,0.47266848646607473,0.007692565473952704,9855.274557822922,Thursday,46.75,0.1575820595,16374.759765625,1.1216043234,1123.6999511719,1951.1300048828,4733.5,0.0082932487,49.1139984131,25.6100006104,35.6153259277,6.305731851,911.0,-0.037120249999999966
2015-09-04,228.899920002,233.79600000199997,228.378002002,233.20800000199998,231.64524810440003,32246.451930550003,246.20525486197332,248.4828369087873,1.1233110095559742,2.4600007248418163,0.000122771981495332,1.8534500356489274,1.2889552362897183,2.7261634313662526,2.3164524810440003e-05,9.265809924176001e-05,0.4696815886040005,0.007660508354812509,9855.274557822922,Friday,46.0499992371,0.1575820595,16102.3798828125,1.1125946045,1120.5999755859,1921.2199707031,4683.919921875,0.008329446400000001,48.3860015869,27.7999992371,35.2690200806,8.9356312916,666.4935897436,-0.03853573214285711
2015-09-05,233.081980002,240.479980006,231.34797842400002,237.54818000200004,235.9383465422,32868.76071148,244.62583934192,247.87091054944156,1.1119595702641007,2.4531123329693547,0.000127406707132788,1.8534500356489274,1.3276722636622678,2.8557765120956002,2.359383465422e-05,9.6734722082302e-05,0.4802525043866481,0.007790684202823444,9855.274557822922,Saturday,46.0499992371,0.1575820595,16102.3798828125,1.1125946045,1120.5999755859,1921.2199707031,4683.919921875,0.008329446400000001,48.3860015869,27.7999992371,35.2690200806,8.9356312916,666.4935897436,-0.03853573214285711
2015-09-06,237.64800000199997,249.264800968,237.10400000199996,242.69057800000002,242.97264666360002,46955.379720879995,243.3470317445,247.6319708476932,1.1032810263112858,2.5376306190193048,0.00013120522919834402,1.8534500356489274,1.336157608258936,3.0883329821352876,2.429726466636e-05,9.4759332198804e-05,0.5022536173712608,0.007770265240301929,9855.274557822922,Sunday,46.0499992371,0.1575820595,16102.3798828125,1.1125946045,1120.5999755859,1921.2199707031,4683.919921875,0.008329446400000001,48.3860015869,27.7999992371,35.2690200806,8.9356312916,666.4935897436,-0.03853573214285711
2015-09-07,243.08802,245.72784000000001,240.782362,243.86400000000003,243.3286826196,30625.304495679997,242.34845861266,247.4220543487618,1.094051738244716,2.4453851282958463,0.000128964201788388,1.8534500356489274,1.2816681369544358,3.0718932205838354,3.649930239294e-05,9.733147304783999e-05,0.5056491689176598,0.007786517843827199,9855.274557822922,Monday,45.9399986267,0.1575820595,16492.6796875,1.1152001619,1120.4000244141,1969.4100341797,4811.9301757812,0.0083917957,49.6339988708,24.8999996185,35.9525260925,7.4711273713,825.4407894737,-0.042782178571428554
2015-09-08,243.47000200000002,248.45600000000005,242.504000004,245.54554000400003,245.76085619420002,41013.317240410004,241.64002420319332,247.34102029244173,1.0846133535807663,2.3152147218630805,0.000130253253782926,1.8534500356489274,1.260925224875582,3.1053334169188718,6.6355431172434e-05,9.830434247768e-05,0.5148468752497916,0.007903669135205474,9855.274557822922,Tuesday,45.9399986267,0.15733413400000001,16492.6796875,1.1163954735,1120.4000244141,1969.4100341797,4811.9301757812,0.0083749993,49.6339988708,24.8999996185,35.9525260925,6.7179686156,995.0,-0.0441976607142857
2015-09-09,245.987999998,246.78016000000002,239.894274,241.49199988599997,242.25167397180002,39436.97164175,240.80792390767334,247.09275949631285,1.0759223719051145,2.4845331682547807,0.00012839338720505402,1.8534500356489274,1.248611155468712,2.992772335214138,5.814040175323201e-05,9.690066958872e-05,0.5177087848949147,0.007676955548166343,9855.274557822922,Wednesday,44.1500015259,0.1573019475,16253.5703125,1.1207369566,1102.1999511719,1942.0400390625,4756.5297851562,0.008327157200000001,49.7820014954,26.2299995422,35.7338066101,6.628290377,1028.0,-0.045613142857142845
2015-09-10,241.58599973199998,244.70591999799998,238.050000002,242.31681999799997,241.9296022684,32085.166076429996,239.93659405268667,246.84089816812198,1.0667006330433824,2.405767319325151,0.000128222689202252,1.8534500356489274,1.188863839211122,2.9820920178489336,4.3547328408312e-05,9.4352544884676e-05,0.5103964626096208,0.007628040359522651,9855.274557822922,Thursday,45.9199981689,0.1570401043,16330.400390625,1.1220699549,1109.5,1952.2900390625,4796.25,0.0083140722,49.6959991455,24.3700008392,35.7611427307,9.5141709641,730.7076023392,-0.04702862499999999
2015-09-11,241.21400006599998,246.83177000199998,240.455827994,242.73377000199997,243.8914759152,21329.90279511,239.02923530138003,246.69702391188187,1.0570506600778704,2.420476563572811,0.000129262482235056,1.8534500356489274,1.0191102877706997,2.997540867991488,4.1461550905584004e-05,9.5117675606928e-05,0.5060870070978358,0.007528929861502225,9855.274557822922,Friday,44.6300010681,0.15705491600000002,16433.08984375,1.1290887594,1103.5,1961.0500488281,4822.33984375,0.0082905674,50.0480003357,23.2000007629,35.9980926514,6.3187605271,1134.0,-0.047529999999999996
2015-09-12,242.062002002,244.027418556,236.762000004,238.782,240.21609205340002,27670.212522050002,238.10700851003332,246.38088089439492,1.0475870168237567,2.435517327076535,0.000129716689708836,1.8534500356489274,1.0461338744097954,2.936761833398842,3.6032413808010004e-05,9.128211498029201e-05,0.47806845776099455,0.007629263083615985,9855.274557822922,Saturday,44.6300010681,0.15705491600000002,16433.08984375,1.1290887594,1103.5,1961.0500488281,4822.33984375,0.0082905674,50.0480003357,23.2000007629,35.9980926514,6.3187605271,1134.0,-0.047529999999999996
2015-09-13,238.232680002,239.13840000200003,230.31599999999997,231.61400000000003,234.3924395466,32807.878844670005,236.99353246990668,245.79607887742932,1.0369782058311208,2.3624929645268815,0.000124227992959698,1.8534500356489274,0.9711019405879368,2.8353586159925883,3.2814941536524e-05,8.906912702770801e-05,0.4639938976288675,0.007657600999987423,9855.274557822922,Sunday,44.6300010681,0.15705491600000002,16433.08984375,1.1290887594,1103.5,1961.0500488281,4822.33984375,0.0082905674,50.0480003357,23.2000007629,35.9980926514,6.3187605271,1134.0,-0.047529999999999996
2015-09-14,233.147559998,235.263159998,228.876000042,232.28872001599998,232.3101358064,27120.12664851,235.82781614294,245.13822799591568,1.023638374029212,2.3103754088245254,0.000123124371977392,1.8534500356489274,0.9060257913544666,2.3947388346426197,3.484652037096e-05,8.8277851606432e-05,0.489156868156672,0.007550079413708,9855.274557822922,Monday,44.0,0.157109201,16370.9599609375,1.1344043016,1107.6999511719,1953.0300292969,4805.759765625,0.0082784202,50.6380004883,24.25,35.8067092896,5.6544288239,893.0,-0.049034125
2015-09-15,232.36272057200003,234.49281588000002,230.87600057,233.310823188,232.8490755196,24636.28854811,234.82419479518003,244.53875714341245,1.0143280562687407,2.3631736249946447,0.000123410010025388,1.8534500356489274,0.9509300110237392,2.8354916752508665,3.0270379817548e-05,9.081113945264401e-05,0.5047096851517537,0.007665391566105233,9855.274557822922,Tuesday,44.5900001526,0.1572846323,16599.849609375,1.1307612658,1102.8000488281,1978.0899658203,4860.5200195312,0.0083084079,50.7140007019,22.5400009155,36.2168083191,5.6865048526,882.0,-0.0495355
2015-09-16,233.02599918800001,234.21071262200002,228.78400600600003,231.12296001200002,231.52107866880002,27563.95825528,233.80127409418,243.9037484373338,1.005428199493534,2.3823588451343123,0.000122706171694464,1.8534500356489274,0.9294876745316313,2.830923989422752,3.0097740226944e-05,0.00010418448540096002,0.5046302886988766,0.007390152831108096,9855.274557822922,Wednesday,47.1500015259,0.1572327018,16739.94921875,1.1271796227,1119.1999511719,1995.3100585938,4889.240234375,0.0083033033,52.4500007629,21.3500003815,36.353515625,5.0710062744,1177.9507042253,-0.05003687500000001
2015-09-17,231.760714624,237.985831238,230.718714624,235.232000006,234.0029104426,26427.82464939,233.45186762468666,243.4207807302736,0.9973763646235921,2.436356402509696,0.000124021542534578,1.8534500356489274,0.8774102929082598,2.891796267104129,3.0420378357538002e-05,0.000114661426116874,0.5097121596133847,0.007380451795359604,9855.274557822922,Thursday,46.9000015259,0.1572104543,16674.740234375,1.1292034388,1117.3000488281,1990.1999511719,4893.9501953125,0.008297171400000001,52.4140014648,21.1399993896,36.4537658691,3.4429159795,855.0,-0.05053825000000001
2015-09-18,235.10600001000003,237.97079800199998,234.106000102,236.470360002,236.358191441,28544.347397490004,233.62320012982667,243.07626417957732,0.9900369361383394,2.4358247956239416,0.00012763342337814002,1.8534500356489274,0.8622583181959121,2.966058944393109,2.8362982972920004e-05,0.00010163402231963,0.5034973101533614,0.0074476466123059104,9855.274557822922,Friday,44.6800003052,0.15733166040000002,16384.580078125,1.1400948763,1138.0999755859,1958.0300292969,4827.2299804688,0.0083301403,52.1240005493,22.2800006866,35.7793617249,4.4858585462,899.0,-0.046426803571428574
2015-09-19,235.405276202,236.468,232.984714622,234.156,234.5705254138,16593.04549683,233.60443976886,242.66135009344183,0.9828406807184863,2.414814422335414,0.000124322378469314,1.8534500356489274,0.8777206834038651,2.93709742569551,2.5802757795518e-05,0.000100865325927934,0.5028629095610879,0.007363168792739182,9855.274557822922,Saturday,44.6800003052,0.15733166040000002,16384.580078125,1.1400948763,1138.0999755859,1958.0300292969,4827.2299804688,0.0083301403,52.1240005493,22.2800006866,35.7793617249,4.4858585462,899.0,-0.046426803571428574
2015-09-20,233.882202,235.36800000000002,232.808714624,234.05599999999998,233.97299274799997,17178.44937568,233.57460258667334,242.23752778390806,0.975903410920804,2.4361268004921754,0.00012634541608392,1.8534500356489274,0.9163833028566716,2.869393309003067,2.807675912976e-05,9.826865695415999e-05,0.4955360808008441,0.007321014943084919,9855.274557822922,Sunday,44.6800003052,0.15733166040000002,16384.580078125,1.1400948763,1138.0999755859,1958.0300292969,4827.2299804688,0.0083301403,52.1240005493,22.2800006866,35.7793617249,4.4858585462,899.0,-0.046426803571428574
2015-09-21,233.44400000200002,233.94400000200002,228.38995732799998,228.976197998,230.70081997159997,24260.8736081,233.49884085060003,241.6747615491613,0.9689309985510822,2.40594655336902,0.00012688545098438,1.8534500356489274,0.9330625453505369,2.8264956921116493,2.7684098396592e-05,0.00010842938538665198,0.4907606262927858,0.0072232426733107955,9855.274557822922,Monday,46.6800003052,0.1573737413,16510.189453125,1.1292034388,1133.0999755859,1966.9699707031,4828.9501953125,0.0083332639,52.8400001526,20.1399993896,35.9160690308,6.0444107903,786.0,-0.03409246428571427
2015-09-22,228.779997998,234.945637978,226.314,231.7032706,230.70590502719998,38730.30989423,233.4741806700867,241.1396953773583,0.9623319827045751,2.4524429904429903,0.000124581188714688,1.8534500356489274,0.9005212802698205,2.8342751056173077,2.9991767653535998e-05,0.00011766001156387198,0.47453666899139735,0.007161111292044288,9855.274557822922,Tuesday,45.8300018311,0.1572549641,16330.4697265625,1.1190940142,1125.0,1942.7399902344,4756.7202148438,0.0082988925,52.1879997253,22.4400005341,35.3692703247,6.8567988687,871.2356687898,-0.029981017857142835
2015-09-23,232.19253400000002,234.04110397999997,230.848858,231.906,232.4182782668,19662.9578861,233.90709683808,240.71426039635543,0.9564405036336571,2.476023968042483,0.000120857504698736,1.8534500356489274,0.9067241322711362,2.8796950062846096,3.0214376174684e-05,0.000123181687481404,0.4630260181459016,0.006709915693562516,9855.274557822922,Wednesday,44.4799995422,0.1570845097,16279.8896484375,1.1120749712,1131.5999755859,1938.7600097656,4752.740234375,0.0083277812,52.2120018005,22.1299991608,35.4968528748,6.435206055,941.0,-0.025869571428571398
2015-09-24,232.21000000200002,237.65300000000002,231.55,236.23048,235.08095258359998,40007.905545739995,234.56951926776,240.4394648932942,0.9506081674834664,2.4544355605443764,0.00011989128581763599,1.8534500356489274,0.8435480345843094,2.9235936700440446,3.0560523835868e-05,0.00011754047629179999,0.46651344878310247,0.006662194196219224,9855.274557822922,Thursday,44.9099998474,0.1568947285,16201.3203125,1.1189937592,1153.8000488281,1932.2399902344,4734.4799804688,0.008319467300000001,52.6240005493,23.4699993134,35.3328132629,6.8377457499,806.0,-0.02175812499999996
2015-09-25,236.61059999999998,239.98479800200002,234.81503000200001,238.37600000000003,237.45309538420003,32914.701225799996,234.87228954104,240.29378833187496,0.9446525242794802,2.4591853568774216,0.000121101078645942,1.8534500356489274,0.7686309206967478,2.9318238705849025,3.0868902399946004e-05,0.000128224671507468,0.4615043380649158,0.006715173537465177,9855.274557822922,Friday,45.7000007629,0.1569045782,16314.669921875,1.1178929806,1146.0,1931.3399658203,4686.5,0.0083167003,51.3819999695,23.6200008392,35.3874893188,8.1230873701,781.5,-0.022557249999999956
2015-09-26,237.87399999999997,238.73509200200002,235.35999999999999,236.1680002,237.217504723,20361.83591445,235.20093691428002,240.14372571680786,0.9383823480253934,2.410727636097582,0.00012098092740873,1.8534500356489274,0.7531987879461862,2.905347483020462,2.8466100566760003e-05,0.00012809745255042,0.45277705126479006,0.00658278575606325,9855.274557822922,Saturday,45.7000007629,0.1569045782,16314.669921875,1.1178929806,1146.0,1931.3399658203,4686.5,0.0083167003,51.3819999695,23.6200008392,35.3874893188,8.1230873701,781.5,-0.022557249999999956
2015-09-27,236.11000139999996,237.429999998,234.25000140000003,234.84210015,235.31410815179999,20294.11433642,235.31932128101332,239.90813461607578,0.9319557340263586,2.3647655984606986,0.00012001019515741799,1.8534500356489274,0.7526592343467768,2.884419156056645,2.8237692978216003e-05,0.000134129041646526,0.4444589343360383,0.006508788231478787,9855.274557822922,Sunday,45.7000007629,0.1569045782,16314.669921875,1.1178929806,1146.0,1931.3399658203,4686.5,0.0083167003,51.3819999695,23.6200008392,35.3874893188,8.1230873701,781.5,-0.022557249999999956
2015-09-28,236.289196538,243.25477499999997,234.9172,242.319599996,240.66682478319998,30672.45581681,235.60260232874668,239.94514389252086,0.9263904786185981,2.407426348330067,0.000122740080639432,1.8534500356489274,0.646089344476483,3.03079193121052,2.8880018973984003e-05,0.000139586758374256,0.4520396836537889,0.00630547080931984,9855.274557822922,Monday,44.4300003052,0.1571314037,16001.8896484375,1.1201720238,1132.0,1881.7700195312,4543.9702148438,0.0083078565,49.686000824,27.6299991608,34.8042297363,6.9439641667,969.020979021,-0.024954624999999946
2015-09-29,242.244545998,243.85398,237.78024999999997,240.62792600000003,240.93618321559998,29810.96423431,235.97590068963333,239.99348727413448,0.9214379232446346,2.395185147135594,0.00012046809160779999,1.8534500356489274,0.6354402708891591,3.117066092477014,2.8912341985872e-05,0.00014697107176151597,0.445392218930526,0.005524666681133708,9855.274557822922,Tuesday,45.2299995422,0.1572623849,16049.1298828125,1.1231033802,1127.0999755859,1884.0899658203,4517.3198242188,0.0083444593,49.3300018311,26.8299999237,34.6766395569,6.5691981663,794.0,-0.02575374999999994
2015-09-30,240.244,242.22999800000002,236.9780042,239.024000002,239.62747600580002,26304.85606462,236.31847771064,239.97563306592303,0.9161195430201587,2.3756955524186223,0.00012221001276295802,1.8534500356489274,0.70689865794235,3.0195673916219268,2.6359022360638002e-05,0.00015575785940377,0.39127572419607054,0.00554737606953427,9855.274557822922,Wednesday,45.0900001526,0.1573910862,16284.7001953125,1.1255937815000001,1115.5,1920.0300292969,4620.16015625,0.008343067000000001,49.6800003052,24.5,35.2507820129,6.8219701954000005,955.0,-0.026552874999999934
2015-10-01,238.44200000200004,242.25599999800002,237.85762599999998,241.013999998,240.47841805159996,26725.05714238,236.66842875867334,240.0001591627853,0.9112810646754292,2.3659012251012363,0.00012264399320631596,1.8534500356489274,0.7054578680594515,3.0393922970490888,2.6452625985675998e-05,0.00017795402935818399,0.4189206185984287,0.005446836168868739,9855.274557822922,Thursday,44.7400016785,0.1575522721,16272.009765625,1.1172060966,1114.1999511719,1923.8199462891,4627.080078125,0.008343136900000001,47.9760017395,22.5499992371,35.0776405334,6.8288369063,901.5234899329,-0.027351999999999932
